record_type,region_index,region_abbreviation,region_name,forcing,year,posterior_mean,lower_5th_percentile,upper_95th_percentile,observation,pearson_r,ar1_adjusted_p_value,significant_p_lt_0_05,n_observed_years,effective_n_ar1,units
posterior_response,45,WAN,W.Antarctica,ANT,1921,-0.17720471927371206,-0.9800796516703182,0.6256702131228936,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1922,-0.16621971898793803,-0.9668119348805175,0.6343724969046409,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1923,-0.1542928672890232,-0.9492290319776431,0.6406432973995961,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1924,-0.1414889393509982,-0.9275767429377675,0.6445988642357705,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1925,-0.12788840377953697,-0.902180971106552,0.6464041635474775,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1926,-0.11357565253823848,-0.8733835343482221,0.6462322292717446,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1927,-0.09863507759068757,-0.841526250526979,0.6442560953456036,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1928,-0.08315107090047974,-0.8069597557660773,0.6406576139651172,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1929,-0.06720802443120111,-0.7700699592249068,0.6356539103625043,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1930,-0.05089033014644834,-0.7312636390302796,0.6294829787373826,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1931,-0.034282380009807545,-0.6909957761423414,0.622431016122726,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1932,-0.017468565984872453,-0.6497334022295849,0.6147962702598395,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1933,-0.0005332800352332301,-0.6079435489605203,0.6068769888900535,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1934,0.01644135537657393,-0.5660616531876748,0.5989443639408223,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1935,0.033382295792233174,-0.5243967724997259,0.591161364084192,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1936,0.05021764627674752,-0.4832289568179532,0.5836642493714479,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1937,0.06687183219498985,-0.4428467561709404,0.5765904205609197,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1938,0.08327519777979,-0.40352504800228073,0.5700754435618605,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1939,0.09937423948486512,-0.36549756848802434,0.5642460474577543,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1940,0.11511929176645155,-0.32897386946916674,0.5592124530020697,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1941,0.13046063673057293,-0.294144569357201,0.5550658428183466,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1942,0.14534834708240774,-0.2611398713947911,0.5518365655596064,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1943,0.15973244317690694,-0.2300716193304177,0.5495365056842314,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1944,0.17356294536902817,-0.20103863410450257,0.5481645248425587,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1945,0.1867898740137259,-0.17413304276471694,0.5477127907921685,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1946,0.19936324946596345,-0.14943038525168445,0.5481568841836112,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1947,0.211238471969603,-0.1269789983959776,0.5494559423351835,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1948,0.2223946625031998,-0.10676760064222227,0.5515569256486217,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1949,0.2328298853024221,-0.08873319493186177,0.5543929655367058,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1950,0.24256344039060085,-0.07275638123911948,0.557883262020321,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1951,0.2516193864432494,-0.058685330440147676,0.5619241033266462,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1952,0.2600217821358561,-0.04636190595036005,0.566405470222072,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1953,0.2677965719671408,-0.035619777557338805,0.5712129214916202,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1954,0.27497724372863697,-0.026274065156483783,0.5762285526137576,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1955,0.28159917103508847,-0.018135488247109643,0.5813338303172865,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1956,0.2877033553650526,-0.011001765963121801,0.5864084766932269,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1957,0.29335330965230555,-0.004636135992064416,0.5913427552966753,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1958,0.2986220150388898,0.0011499554788022004,0.5960940745989772,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1959,0.30359781404471764,0.006563027029906188,0.6006326010595289,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1960,0.30837288953415853,0.011818468437376883,0.6049273106309401,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1961,0.3130394243715868,0.017116709023933308,0.6089621397192402,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1962,0.31769447250190647,0.022609588494714783,0.612779356509098,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1963,0.32245457219219936,0.028478994885677344,0.6164301494987212,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1964,0.32744105614928204,0.034917891388547506,0.6199642209100165,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1965,0.3327749505167282,0.04210848623067387,0.6234414148027823,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1966,0.33857720479730763,0.05019262338593822,0.6269617862086769,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1967,0.34496876849379154,0.059302100024943016,0.6306354369626399,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1968,0.3520681565421585,0.06956308946896261,0.6345732236153543,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1969,0.35998414561119374,0.08107926964208279,0.6388890215803045,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1970,0.36882307780289936,0.09394951792560541,0.6436966376801931,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1971,0.3786866926445241,0.10826570236062827,0.6491076829284197,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1972,0.3896456332722713,0.12405092665102652,0.655240339893516,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1973,0.40171519587930027,0.14120768801322658,0.6622227037453738,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1974,0.4148979905666762,0.15963744513065303,0.6701585360026991,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1975,0.4291900360478371,0.17928770203578234,0.6790923700598918,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1976,0.44456098548567935,0.20005957480415565,0.6890623961672029,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1977,0.460966188101701,0.2218211374066811,0.7001112387967208,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1978,0.47833014290240594,0.24436919981761634,0.7122910859871954,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1979,0.4965696363405825,0.26749400230568543,0.7256452703754794,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1980,0.5156014548689788,0.29103303384964,0.7401698758883175,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1981,0.535338851614638,0.3148359218832213,0.7558417813460546,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1982,0.5556809464016288,0.3387219094461956,0.7726399833570619,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1983,0.5765233257282842,0.3625096048160164,0.7905370466405519,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1984,0.597757438008595,0.3860381661759344,0.8094767098412555,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1985,0.6192598661713768,0.4091199396585898,0.8293997926841639,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1986,0.640909802469916,0.4315784257785239,0.850241179161308,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1987,0.6625911984802562,0.45326813291152035,0.8719142640489919,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1988,0.6842002956608499,0.4740737401163455,0.8943268512053543,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1989,0.7056398765481466,0.4938890563493461,0.9173906967469471,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1990,0.72682659810831,0.5126385688873618,0.941014627329258,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1991,0.7476805859149489,0.530254777490429,0.9651063943394687,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1992,0.7681259730922142,0.5466790508724738,0.9895728953119545,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1993,0.7881029229664476,0.5618874687239135,1.0143183772089817,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1994,0.8075600266281238,0.575872131025033,1.0392479222312143,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1995,0.8264635560219797,0.5886652156900725,1.0642618963538868,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1996,0.8447842033062993,0.6003020555290163,1.0892663510835823,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1997,0.862492660639367,0.6107897601615995,1.1141955611171344,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1998,0.8795628514785596,0.6201358477108887,1.1389898552462303,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,1999,0.8959858689102278,0.6283874981429163,1.163584239677539,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2000,0.9117730150507011,0.6356385742828807,1.1879074558185212,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2001,0.9269401062046361,0.6419933667311318,1.2118868456781402,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2002,0.9415040376989692,0.6475505684316128,1.2354575069663254,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2003,0.9554854997374398,0.6523797887105394,1.25859121076434,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2004,0.9689192830085971,0.6565531628479164,1.2812854031692775,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2005,0.9818437033222043,0.6601454801616384,1.30354192648277,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2006,0.9942970764880055,0.6632315299695681,1.3253626230064426,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2007,1.006317465444399,0.665881228072482,1.3467537028163157,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2008,1.017941921644272,0.668144996202486,1.3677388470860579,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2009,1.0292066731185865,0.6700670646029019,1.3883462816342709,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2010,1.0401456656958645,0.6716863916292832,1.4086049397624456,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2011,1.050792274654016,0.6730406176653461,1.4285439316426856,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2012,1.0611798752709651,0.6741673830947773,1.4481923674471529,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2013,1.0713402392988458,0.675102423547147,1.4675780550505444,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2014,1.0812987243867176,0.6758738556354424,1.4867235931379925,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2015,1.0910790846578384,0.6765074736234888,1.5056506956921878,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2016,1.1007050742354703,0.6770274013960494,1.524382747074891,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2017,1.1102004472428795,0.6774574680133327,1.542943426472426,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2018,1.119588957803334,0.6778219936176264,1.5613559219890414,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2019,1.128894360040103,0.67814542112161,1.5796432989585956,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2020,1.1381404080764392,0.6784521934379687,1.5978286227149094,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2021,1.1473497499742693,0.6787641984776636,1.6159353014708748,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2022,1.156539296784375,0.6790922997218192,1.6339862938469307,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2023,1.1657196024334584,0.6794415879580751,1.6519976169088415,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2024,1.1748983678890428,0.6798127917041774,1.669983944073908,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,ANT,2025,1.1840771333446258,0.6801938494362381,1.6879604172530134,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1850,0.16487916415373122,-0.06260478791005561,0.39236311621751796,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1851,0.15462288599795684,-0.06778257599104134,0.37702834798695495,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1852,0.14436715377969528,-0.07296491636314598,0.3616992239225364,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1853,0.13411469718651406,-0.0781561349597526,0.3463855293327806,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1854,0.12386995590413977,-0.08336376409762628,0.3311036759059057,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1855,0.11364242100376146,-0.08858997781710531,0.3158748198246281,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1856,0.1034452370672036,-0.09383063224779051,0.3007211063821976,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1857,0.09329619013096258,-0.09907628321446543,0.2856686634763905,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1858,0.08321742155089645,-0.10431626338347111,0.2707511064852639,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1859,0.07323569647817693,-0.10953199321812437,0.25600338617447815,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1860,0.06337961882188103,-0.11470373962447611,0.24146297726823807,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1861,0.05368113452527908,-0.11980482290296485,0.22716709195352294,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1862,0.0441730250401858,-0.12480663332929381,0.21315268340966534,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1863,0.03488807181841772,-0.12968056117916318,0.1994567048159985,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1864,0.025859056311790314,-0.1343979967282696,0.1861161093518501,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1865,0.01711875997211941,-0.13893033025231633,0.17316785019655506,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1866,0.008699964251222249,-0.14324895202699833,0.16064888052944273,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1867,0.0006354506009135785,-0.14732525232801622,0.1485961535298433,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1868,-0.0070419995269911315,-0.15113062143107317,0.1370466223770908,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1869,-0.01430040390928361,-0.15463829582995034,0.12603748801138304,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1870,-0.021110977237192963,-0.157828896890782,0.11560694241639602,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1871,-0.027445733430553357,-0.1606848921977797,0.1057934253366729,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1872,-0.03327797963036431,-0.16319173667604683,0.09663577741531815,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1873,-0.038586195862265804,-0.16534683461420596,0.0881744428896743,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1874,-0.04335015537305963,-0.16715057764176147,0.08045026689564214,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1875,-0.04755077982465067,-0.16860601022710864,0.07350445057780722,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1876,-0.0511747049087819,-0.1697273065911506,0.06737789677358673,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1877,-0.054215308321372925,-0.17053190434359095,0.06210128770084503,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1878,-0.05667507156227486,-0.1710376773959224,0.05768753427137263,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1879,-0.05857172819876509,-0.17128411684720668,0.054140660449676414,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1880,-0.05992654678713897,-0.17131439133761284,0.05146129776333482,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1881,-0.06076079588369111,-0.1711613343450228,0.04963974257764052,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1882,-0.061095744044715794,-0.17084640221524827,0.04865491412581663,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1883,-0.0609526598265073,-0.17038190797280264,0.048476588319787975,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1884,-0.06035558442291197,-0.16977457473964028,0.04906340589381626,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1885,-0.0593408886970269,-0.16903954584030545,0.050357768446251575,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1886,-0.0579526726256364,-0.16820517386197975,0.052299828610706894,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1887,-0.0562362753045636,-0.1673026737568185,0.054830123147691257,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1888,-0.054237035829627724,-0.1663632604769726,0.05788918881771712,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1889,-0.05200029329665121,-0.16541814897459572,0.061417562381293256,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1890,-0.04957138680145362,-0.16449855420183956,0.06535578059893227,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1891,-0.04699565543985599,-0.1636356911108541,0.06964438023114206,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1892,-0.04431869836390369,-0.1628613753836698,0.07422397865586236,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1893,-0.04158715495055524,-0.1622098256218713,0.07903551572076076,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1894,-0.038846142715679044,-0.1617117449279165,0.08401945949655835,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1895,-0.036133651505899346,-0.16138137148831266,0.0891140684765139,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1896,-0.03348588925053761,-0.1612288272606019,0.09425704875952659,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1897,-0.030939063878907824,-0.16126629575770543,0.0993881679998897,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1898,-0.02852938332032863,-0.16151420671415306,0.1044554400734957,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1899,-0.026293055504114017,-0.16199505141986506,0.10940894041163696,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1900,-0.024266288359584387,-0.16273273943730301,0.11420016271813418,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1901,-0.022482101364292996,-0.16374948809543433,0.11878528536684829,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1902,-0.020958780141061263,-0.16503489779131164,0.12311733750918907,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1903,-0.01970260310588251,-0.16655609796173232,0.12715089174996722,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1904,-0.018713085388650366,-0.16828565760262448,0.13085948682532367,,,,,,,degC
posterior_response,45,WAN,W.Antarctica,NAT,1905,-0.01798281256056483,-0.17018540411684907,0.13421977899571935,,,,,,,degC
